83.984375, 53.710938, 1011.718750
140.136719, 58.593750, 1052.734375
-,-,-
59.082031, -169.189453, 569.824219
-278.076172, 25.390625, 580.078125
-425.048828, 158.203125, 536.132812
-352.783203, 280.273438, 738.281250
-40.283203, 260.742188, 869.628906
-166.748047, 441.406250, 823.242188
433.593750, 143.554688, 986.328125
787.597656, -23.193359, 1090.332031
1047.851562, -149.169922, 1145.507812
1137.207031, -99.853516, 1181.640625
1254.882812, -125.732422, 1149.414062
1178.222656, -114.013672, 1066.894531
1104.003906, -102.783203, 1022.949219
895.996094, -10.498047, 1049.316406
817.382812, 112.304688, 1047.363281
966.796875, 225.585938, 1013.671875
1123.046875, 231.445312, 813.476562
1034.179688, 125.976562, 520.507812
861.816406, 224.609375, 407.714844
575.683594, 350.585938, 274.414062
138.671875, 728.027344, 693.847656
-509.033203, 995.605469, 1148.925781
-1184.814453, 1225.585938, 1714.355469
-98.388672, 444.335938, 1107.421875
-198.486328, 416.992188, 875.000000
-66.650391, 306.640625, 932.617188
-27.099609, 258.789062, 1019.531250
73.730469, 182.128906, 1052.734375
96.191406, 164.062500, 1129.394531
-,-,-
-214.111328, 43.945312, 506.835938
-332.763672, 104.492188, 541.503906
-232.177734, 71.289062, 691.406250
-306.396484, 207.031250, 566.894531
-414.794922, 364.257812, 625.976562
-27.587891, 283.203125, 775.390625
-13.916016, 346.679688, 862.304688
688.964844, 62.500000, 1012.207031
716.796875, -45.654297, 1035.156250
1161.621094, -119.384766, 1135.253906
1352.539062, -171.630859, 1322.265625
1355.468750, -96.435547, 1302.734375
1200.195312, -110.107422, 1163.085938
1180.664062, -77.880859, 1116.699219
986.328125, 35.644531, 1040.039062
1039.062500, 160.156250, 1020.019531
979.003906, 237.792969, 942.382812
884.765625, 252.441406, 749.023438
563.476562, 321.289062, 549.316406
74.218750, 468.750000, 590.820312
-294.189453, 523.437500, 790.527344
-583.251953, 652.343750, 919.433594
-1716.064453, 1078.613281, 1754.882812
-402.099609, 335.449219, 873.535156
-330.322266, 233.398438, 761.230469
-219.970703, 196.289062, 794.921875
-111.572266, 72.753906, 933.593750
-,-,-
197.265625, -466.552734, 886.718750
-9.521484, -347.412109, 826.660156
-258.056641, -194.091797, 755.371094
-464.111328, -6.591797, 639.648438
-301.025391, 28.320312, 605.957031
-346.923828, 74.218750, 427.734375
-246.826172, 194.335938, 490.234375
202.148438, 19.531250, 808.105469
435.546875, -62.255859, 1073.730469
760.742188, -153.564453, 1488.281250
1030.761719, -168.212891, 1704.589844
1047.363281, -169.189453, 1338.867188
1043.457031, -184.326172, 1159.179688
1002.441406, -150.634766, 1157.226562
753.906250, -25.146484, 1033.203125
665.039062, 87.890625, 1000.000000
615.234375, 148.437500, 917.968750
691.894531, 89.843750, 904.296875
